2014-03-22,2,4,4,1,5,3,0,4,4,2,1,2,6,3,1,3,0,0,0,0,0,0,0,4,0,0,1,4,2,0,1,2,19,9,4,4,3,3,21,18,37,12,11,3,11,1,3,3,32,9,8,2,10,6,11,8,6,2,15,6,13,22,9,5,14,18,0,4,1,0
2014-03-23,1,5,4,0,1,1,0,4,1,6,0,1,3,1,1,0,0,0,0,0,1,6,2,0,1,5,1,4,9,3,3,0,16,1,6,0,2,2,15,5,26,5,13,2,3,4,3,5,38,11,2,4,8,15,7,6,4,5,9,15,6,13,10,4,23,15,0,6,0,0
2014-03-24,18,3,10,2,6,3,0,2,8,0,1,3,1,3,0,0,0,0,0,0,7,10,1,0,5,3,0,1,0,2,2,0,31,19,15,14,12,15,12,15,60,25,18,45,23,13,7,7,36,38,27,25,28,35,21,31,15,46,85,21,17,27,33,16,33,41,1,14,0,0
2014-03-25,14,5,12,1,7,5,3,1,8,0,1,3,3,1,1,5,0,0,0,0,7,14,2,1,4,3,1,3,2,2,3,0,30,14,11,22,8,15,18,16,30,20,18,47,27,12,4,16,24,34,27,13,17,31,23,27,20,52,77,12,12,22,28,14,20,43,0,10,1,0
2014-03-26,18,3,7,2,3,2,2,2,8,2,0,1,4,3,0,3,0,1,0,0,4,11,4,2,2,2,2,2,2,0,2,1,28,13,9,14,5,14,11,11,22,20,12,20,14,17,4,9,19,25,24,11,25,26,19,14,23,28,50,11,19,14,18,6,20,38,0,8,0,0
2014-03-27,15,5,9,0,9,7,2,2,7,1,1,2,3,4,1,2,0,0,0,0,5,16,1,1,4,4,4,4,1,2,2,1,27,17,18,26,15,13,17,22,52,25,25,40,27,16,5,9,36,48,21,24,38,31,14,32,25,40,77,17,17,17,37,20,43,53,0,12,0,0
2014-03-28,17,3,8,5,4,6,3,1,9,0,3,5,6,2,0,2,0,1,0,1,9,11,3,2,4,2,5,2,3,2,1,1,32,12,10,14,6,19,17,20,46,15,20,45,19,14,7,12,30,37,27,26,31,27,20,25,19,47,74,14,16,20,37,18,24,38,0,15,0,0
2014-03-29,2,0,1,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,1,0,0,2,0,0,2,1,0,0,6,3,3,0,3,3,2,2,3,1,4,0,2,3,3,0,6,5,3,5,4,0,1,4,1,4,3,4,6,3,1,1,7,3,0,2,0,0
2014-03-30,0,1,4,0,5,0,1,0,0,5,1,0,0,0,0,3,0,0,0,0,5,5,1,1,1,3,5,9,3,0,2,0,11,5,9,1,5,0,7,5,40,6,16,2,9,4,1,8,35,13,8,3,6,8,8,11,7,7,12,13,9,14,6,4,26,13,0,3,1,0
2014-03-31,10,1,3,0,1,2,1,1,2,1,0,1,0,1,1,3,0,0,0,0,4,9,3,0,3,4,2,1,0,1,2,0,23,10,11,13,5,4,18,8,29,9,10,47,22,7,2,6,21,22,28,14,23,27,10,16,13,36,85,8,8,21,24,6,17,28,1,7,1,0
2014-04-01,14,1,4,2,0,2,2,0,4,0,3,1,0,1,0,0,0,0,0,0,5,7,2,0,2,2,2,2,0,0,1,0,18,3,8,10,3,3,11,11,18,9,5,30,13,10,4,5,21,21,15,12,12,18,11,11,9,21,52,12,8,12,14,12,11,22,1,7,0,0
2014-04-02,17,1,8,0,2,3,3,2,6,4,1,3,2,4,0,1,0,0,0,1,7,10,6,1,5,3,2,3,0,2,2,1,22,18,18,24,8,9,19,23,35,25,17,31,19,17,10,10,26,32,27,17,33,31,27,27,17,47,74,17,16,22,49,22,37,49,0,11,1,0
2014-04-03,19,1,5,2,1,4,3,1,7,0,2,1,3,1,0,0,0,0,0,1,6,9,4,2,2,3,3,2,2,0,2,0,32,9,16,21,7,9,20,17,43,22,24,46,28,17,9,16,38,33,25,18,26,33,22,28,21,43,90,23,19,23,32,18,23,45,1,14,0,0
2014-04-04,7,0,5,1,8,2,9,8,2,2,3,1,3,0,0,1,1,0,0,0,1,6,5,1,2,1,1,1,0,1,0,0,19,12,16,15,12,15,14,13,29,26,20,32,25,17,2,11,33,32,21,14,22,30,24,24,24,33,62,18,12,19,30,13,25,48,0,8,2,0
2014-04-05,1,5,4,1,1,3,4,0,2,1,1,0,2,1,0,1,0,1,0,0,0,4,0,2,2,0,1,0,2,0,2,1,29,5,14,6,10,7,14,7,47,11,20,6,11,7,4,9,49,11,9,11,8,13,5,18,19,10,19,23,9,9,19,8,17,5,0,7,0,0
2014-04-06,7,2,4,0,0,3,2,0,2,3,2,0,0,3,0,1,1,1,0,0,2,3,0,1,0,1,0,3,4,0,2,1,10,7,6,4,7,6,14,9,15,6,24,4,8,8,5,5,14,8,9,5,6,15,11,8,11,6,13,25,10,14,7,4,11,10,2,2,1,0
2014-04-07,11,1,3,1,3,1,5,5,7,3,0,3,0,2,1,1,0,0,0,0,5,14,9,2,6,7,3,2,0,1,6,0,29,26,13,26,6,12,16,18,56,19,21,49,34,18,11,12,33,51,31,24,38,33,27,32,16,49,97,18,20,20,45,20,36,53,0,12,0,0
2014-04-08,22,1,4,3,4,4,5,1,5,2,3,1,5,1,0,0,0,1,0,1,4,10,4,2,6,4,1,3,4,0,3,1,29,22,10,27,10,22,16,23,56,25,25,58,34,28,16,13,44,59,38,37,44,41,24,32,28,57,96,23,19,23,41,27,43,56,0,16,1,0
2014-04-09,24,4,6,4,3,3,3,3,4,1,1,4,2,1,0,3,1,0,0,1,4,10,6,1,6,3,2,7,1,3,2,1,33,16,16,24,12,13,14,16,50,27,17,44,26,21,9,10,45,49,32,26,29,39,24,34,16,46,89,19,18,25,43,26,34,51,0,11,1,0
2014-04-10,23,3,5,1,8,4,2,5,7,2,1,2,1,0,0,0,0,0,0,0,5,12,7,2,5,6,4,2,0,1,0,2,28,18,17,24,7,11,19,20,47,19,19,44,25,26,6,13,29,48,20,21,34,34,25,21,18,48,79,23,12,26,43,15,22,49,0,12,0,1
2014-04-11,18,4,5,0,6,7,3,3,9,7,1,3,3,1,1,3,1,1,0,2,5,8,4,2,6,3,2,2,3,3,4,3,23,10,11,27,12,21,19,21,52,15,18,35,18,17,12,10,30,33,23,25,29,43,23,25,20,38,68,16,15,31,36,25,37,32,1,14,1,4
2014-04-12,7,1,4,0,2,4,2,3,1,2,2,0,2,2,0,2,0,1,0,0,0,2,0,3,1,1,3,1,0,0,0,0,18,2,9,6,6,0,9,8,49,7,29,7,6,20,3,5,41,21,6,4,6,15,14,8,12,8,17,9,11,12,11,6,21,8,0,2,0,1
2014-04-13,3,1,2,2,1,3,0,0,0,0,3,0,1,4,0,0,0,0,0,0,2,4,1,2,3,2,13,1,9,2,0,1,15,5,6,3,12,2,11,8,17,9,22,4,7,7,4,7,31,14,7,9,6,5,10,11,7,5,14,10,12,19,8,3,20,14,0,8,0,0
2014-04-14,13,2,6,5,2,1,3,2,8,1,2,4,5,4,0,2,0,0,0,0,7,14,4,3,4,3,3,3,1,0,2,2,32,20,15,26,5,8,17,20,43,20,14,50,24,22,11,11,37,47,32,23,35,33,27,25,18,51,81,24,8,20,36,18,27,41,0,13,1,5
2014-04-15,15,1,5,5,11,9,10,2,5,1,3,3,8,2,0,2,1,0,0,0,6,16,3,2,4,4,4,7,2,2,3,2,35,15,18,18,7,15,14,19,48,21,20,47,35,17,9,10,36,64,37,26,27,39,24,34,20,59,87,17,16,23,38,25,40,43,0,19,1,2
2014-04-16,13,3,5,5,6,3,4,2,6,2,0,3,2,8,0,1,0,0,0,0,6,15,4,3,4,5,0,6,5,3,8,1,30,22,17,22,8,19,15,25,59,21,32,51,32,21,10,8,51,62,37,28,40,32,31,29,24,41,97,13,27,24,48,19,38,52,0,13,1,1
2014-04-17,19,4,7,0,5,3,2,5,6,2,1,2,4,3,1,2,0,0,0,0,3,13,3,4,2,4,1,3,2,3,2,0,30,16,18,23,15,16,12,28,67,23,29,48,39,21,12,9,39,41,36,20,29,35,25,28,25,53,82,22,14,32,32,20,35,50,0,13,1,1
2014-04-18,16,0,7,1,8,6,6,6,7,2,1,3,2,4,2,3,0,0,0,0,5,8,7,2,1,0,2,2,4,2,3,0,37,23,12,17,17,22,21,19,40,22,18,34,22,16,9,10,35,30,25,18,26,31,22,28,20,35,71,21,16,27,28,17,31,43,5,9,1,0
2014-04-19,9,4,7,1,4,8,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,4,1,0,0,3,2,0,0,2,14,9,4,13,4,7,14,5,26,9,7,5,7,9,7,2,35,20,8,7,9,11,8,3,10,8,13,11,15,20,7,3,8,24,0,5,2,0
2014-04-20,3,0,3,0,2,5,8,1,0,0,0,0,3,1,0,4,0,0,0,0,2,4,0,0,3,3,2,0,11,6,1,1,15,2,4,3,5,2,7,9,30,12,7,7,5,10,1,8,26,19,1,8,5,8,3,5,4,6,12,9,10,13,12,7,24,10,0,3,1,0
2014-04-21,16,1,5,5,6,1,4,1,9,3,2,1,4,4,1,3,1,1,1,1,2,17,2,2,4,7,2,1,1,3,4,1,27,19,10,21,7,19,13,16,44,21,15,55,26,22,4,9,29,36,0,23,43,31,21,34,20,55,98,15,15,20,38,22,37,49,2,12,2,3
2014-04-22,14,2,4,3,5,3,3,2,3,3,0,2,2,2,1,3,0,0,0,0,3,8,6,0,6,3,4,2,0,1,6,3,25,15,14,24,9,16,18,24,36,28,14,50,29,26,5,15,24,39,0,43,42,41,21,31,26,50,89,23,19,25,38,19,29,44,2,13,1,5
2014-04-23,13,1,10,4,3,3,3,6,6,3,1,3,3,4,0,2,1,0,0,0,4,6,5,1,6,6,0,4,1,1,2,1,33,17,16,13,8,17,13,24,32,29,19,54,28,21,9,14,29,35,2,35,41,33,22,30,21,49,95,21,24,21,46,29,28,50,5,17,2,4
2014-04-24,26,3,6,1,4,2,3,1,6,3,2,2,4,4,0,0,0,0,0,1,4,12,5,2,5,6,4,3,2,2,2,0,30,14,20,18,9,15,14,17,45,19,14,54,29,24,11,11,29,40,25,25,28,29,15,32,21,40,92,14,16,17,24,18,32,41,2,14,1,4
2014-04-25,6,0,2,1,3,2,1,1,5,0,0,2,0,2,0,1,0,0,0,0,6,3,5,3,4,1,1,0,0,1,1,0,15,10,12,11,5,6,10,15,26,15,12,23,20,11,4,5,17,24,13,16,23,12,7,15,12,25,50,10,6,19,29,11,22,25,1,10,1,0
2014-04-26,3,4,3,0,2,0,0,3,0,1,1,3,5,0,0,1,0,0,0,0,1,2,2,0,3,2,0,3,2,4,1,0,6,1,10,8,6,4,13,11,33,5,16,2,5,13,3,2,13,9,11,4,7,8,10,12,7,7,16,16,6,16,13,6,21,8,1,5,1,2
2014-04-27,2,4,1,0,1,0,1,2,1,1,1,0,0,0,2,2,0,0,0,0,2,8,2,3,3,6,2,2,1,3,1,1,8,3,3,5,1,1,11,4,26,9,27,3,4,9,0,7,14,19,9,6,7,15,5,6,5,6,27,6,11,11,6,8,6,7,1,2,0,4
2014-04-28,20,7,10,6,4,3,4,5,7,2,3,3,3,0,0,3,0,0,0,0,6,14,8,1,4,5,1,2,1,2,2,1,33,16,16,26,11,14,15,23,57,25,23,51,39,12,8,9,28,54,36,18,36,47,25,31,25,51,91,15,23,24,45,23,37,40,2,16,2,3
2014-04-29,14,0,10,0,5,3,3,4,5,5,2,2,1,2,0,1,0,0,2,0,5,10,7,3,5,2,2,5,1,1,3,1,35,14,19,17,12,23,24,26,60,21,26,50,43,20,6,12,40,67,33,29,31,42,34,29,26,53,85,20,22,20,55,22,34,46,3,18,1,5
2014-04-30,19,1,6,7,5,4,3,2,6,2,1,3,5,2,0,1,0,0,0,0,8,14,7,3,6,3,1,6,2,5,3,0,32,12,21,23,11,16,17,18,45,17,30,52,38,15,10,17,36,76,32,27,42,32,27,34,18,54,99,22,21,25,40,31,38,43,1,19,0,6
2014-05-01,20,7,8,2,6,3,5,7,6,3,2,11,1,3,1,0,0,0,0,0,3,16,6,4,1,5,4,3,3,1,1,2,31,14,16,24,10,17,21,30,60,25,18,54,34,21,14,13,35,49,33,25,30,32,22,30,21,60,82,17,14,23,44,19,32,59,1,18,1,2
2014-05-02,22,2,9,2,12,2,6,7,7,2,1,1,6,2,0,1,0,0,0,0,3,6,1,2,3,4,3,5,4,2,2,0,34,16,14,27,10,20,16,23,40,22,25,33,19,18,10,14,27,33,22,21,34,36,30,31,18,42,76,19,19,25,40,20,26,42,2,13,1,2
2014-05-03,2,1,5,1,9,2,2,9,1,9,1,2,2,1,0,1,1,0,0,1,3,4,5,0,2,3,2,3,5,1,3,2,20,6,6,3,5,4,7,4,22,8,14,2,6,8,1,4,19,10,10,4,12,5,8,17,6,3,9,16,13,9,7,7,10,14,0,1,3,1
2014-05-04,5,1,1,0,8,3,3,10,3,5,0,0,5,2,0,1,0,0,0,0,1,4,0,0,1,1,0,2,0,0,0,0,15,2,5,5,9,7,2,9,31,8,22,1,5,8,3,5,35,5,16,0,13,16,11,8,15,10,13,7,14,18,5,5,16,14,0,0,1,2
2014-05-05,17,0,9,4,1,4,3,3,9,1,3,2,7,1,0,2,0,0,0,1,8,14,5,3,5,8,3,2,3,1,6,0,35,14,13,21,8,13,15,19,55,30,23,52,31,16,7,13,46,33,31,26,27,34,27,32,29,40,117,21,19,25,39,15,32,51,1,15,1,5
2014-05-06,17,3,7,4,5,4,5,2,6,3,2,6,4,4,0,3,0,0,0,1,3,9,6,1,3,1,2,5,2,5,6,1,29,14,15,16,8,22,16,23,49,17,27,52,33,22,7,5,32,38,32,17,28,38,19,27,25,53,107,18,16,27,50,22,25,55,3,19,0,3
2014-05-07,21,3,10,5,8,3,7,5,9,4,2,3,6,4,1,2,0,0,0,0,6,13,5,2,4,6,1,5,4,3,4,1,21,14,16,22,14,15,15,22,40,36,15,44,36,22,8,9,35,53,34,25,29,37,23,24,28,44,92,19,18,31,43,27,35,56,3,15,1,5
2014-05-08,24,7,9,3,2,5,8,4,16,2,3,5,6,4,1,2,0,0,0,1,3,10,10,1,6,4,1,3,1,1,3,0,32,14,9,19,11,15,12,23,47,23,16,50,31,21,5,10,30,35,31,15,24,33,26,21,16,41,97,21,18,21,24,28,32,36,3,12,0,5
2014-05-09,22,3,6,3,4,5,3,2,4,3,2,2,3,1,0,3,0,2,0,0,2,8,6,2,4,2,2,4,0,3,3,4,32,11,15,17,9,11,13,20,56,17,24,37,34,18,6,9,38,35,27,23,21,39,25,29,13,57,84,24,24,24,32,25,26,39,2,14,2,6
2014-05-10,3,1,4,0,0,1,3,1,1,1,2,3,1,1,1,1,0,0,0,0,6,3,1,2,2,1,0,2,4,5,2,0,18,14,10,5,8,7,15,10,54,2,8,4,14,10,2,5,31,16,8,6,11,21,10,7,2,4,11,12,9,8,6,3,21,9,0,3,1,0
2014-05-11,1,4,6,0,0,5,0,0,0,0,1,2,2,1,0,0,0,1,0,0,4,5,0,0,0,1,0,1,6,1,4,0,14,4,6,5,4,2,6,8,30,9,14,3,2,1,0,2,39,9,5,5,7,6,13,2,3,6,7,8,8,11,7,3,20,14,1,2,1,4
2014-05-12,23,2,7,6,1,3,3,3,7,2,1,2,2,2,0,1,0,0,0,0,3,15,3,3,4,5,1,1,1,2,1,2,27,18,13,20,14,17,13,16,50,28,26,55,34,22,7,17,31,43,28,20,40,38,25,36,22,54,105,21,22,24,60,26,27,53,4,13,1,4
2014-05-13,23,2,8,0,6,2,2,4,9,1,2,4,1,1,0,2,0,0,0,0,5,16,8,5,9,1,4,4,5,2,2,0,40,20,18,20,10,7,24,22,50,21,26,52,38,29,6,16,30,49,29,25,28,39,28,31,26,52,121,23,22,20,56,22,24,58,3,17,1,4
2014-05-14,11,5,9,3,6,2,3,4,5,2,1,4,5,2,0,1,1,0,0,0,3,10,4,1,2,6,1,6,2,0,3,1,34,19,18,21,13,18,13,24,57,22,23,46,32,25,12,16,28,63,33,28,34,30,27,26,11,54,101,21,21,23,43,29,26,65,2,16,0,5
2014-05-15,21,1,11,5,5,2,4,3,6,1,4,1,2,2,0,2,0,7,0,0,2,15,4,1,5,2,3,3,1,1,2,0,34,17,19,22,8,17,29,24,49,24,34,45,41,27,10,17,33,50,34,21,27,37,32,31,21,57,98,21,15,29,36,24,36,46,3,16,2,5
2014-05-16,15,3,4,1,8,4,4,8,7,1,3,1,2,1,1,2,0,0,0,0,5,6,3,5,3,3,1,1,7,2,2,0,44,16,16,23,12,24,18,23,63,24,17,44,23,27,10,14,51,58,24,25,26,39,26,26,17,48,77,18,13,36,40,25,29,43,3,12,2,3
2014-05-17,8,3,3,0,6,3,0,4,1,4,3,0,7,3,1,3,0,0,0,0,0,2,5,1,1,3,2,3,2,2,2,1,18,6,6,10,6,3,11,7,40,8,11,0,3,13,1,4,43,18,11,3,11,18,14,5,9,9,22,19,17,17,5,5,18,7,0,7,2,5
2014-05-18,5,6,1,2,5,1,3,1,4,2,0,4,1,0,0,0,0,0,0,0,2,1,0,0,0,2,1,1,5,1,5,0,17,8,12,4,13,4,2,6,23,9,26,4,5,4,2,10,30,20,4,1,5,10,10,10,14,6,11,6,19,16,23,5,12,13,0,0,0,1
2014-05-19,17,1,9,2,4,4,4,3,3,2,3,3,4,3,1,3,3,0,1,1,3,12,5,4,7,6,3,0,2,3,3,2,33,14,15,16,21,11,17,17,64,23,17,47,26,24,9,13,41,31,38,16,39,38,20,33,26,49,89,22,16,21,31,23,25,42,2,17,0,4
2014-05-20,16,2,9,1,5,3,2,3,8,3,1,3,3,2,1,3,0,0,0,0,7,10,6,3,6,4,3,2,2,1,1,0,35,17,16,21,8,20,23,18,51,26,17,43,27,26,6,13,31,42,26,20,34,35,31,36,29,44,83,16,18,24,36,23,40,52,6,15,1,4
2014-05-21,18,1,6,2,6,4,4,5,4,2,0,3,2,2,0,1,1,0,0,0,4,10,3,4,2,4,2,3,3,0,2,0,29,17,17,20,7,20,16,14,60,33,19,46,35,28,9,9,28,41,36,20,21,29,25,39,16,52,96,15,18,28,42,24,23,43,8,10,2,10
2014-05-22,17,5,6,1,4,2,2,2,5,0,2,2,2,2,1,4,0,0,0,0,4,16,5,6,5,5,3,2,2,2,3,1,29,21,12,28,10,15,20,26,54,25,28,57,33,24,6,12,51,53,30,20,35,37,33,28,31,51,96,20,21,33,42,20,25,54,3,13,2,7
2014-05-23,18,2,7,2,5,5,7,2,4,3,3,1,0,3,1,1,0,0,0,0,3,8,7,1,4,1,5,1,3,2,3,0,30,19,10,19,12,22,22,25,48,24,24,31,28,23,10,10,45,45,24,22,33,34,20,29,16,46,95,18,15,32,43,19,29,42,2,19,1,4
2014-05-24,14,5,10,0,3,6,0,1,3,2,7,0,4,3,0,1,0,0,0,0,3,0,3,8,1,0,0,0,2,2,1,1,11,3,8,5,4,5,11,6,36,13,13,0,4,6,5,1,36,13,7,4,3,15,5,23,6,3,17,8,13,15,17,2,18,11,1,0,0,4
2014-05-25,1,11,12,0,4,0,1,4,0,0,0,3,2,4,0,1,0,0,0,0,4,7,3,3,1,0,5,2,9,1,2,0,9,7,5,10,21,7,10,7,44,8,21,6,5,8,3,5,51,34,12,7,7,7,10,13,9,9,19,6,16,17,20,8,32,10,2,8,0,4
2014-05-26,7,2,7,2,6,1,0,5,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,2,2,0,0,2,2,1,1,0,20,7,8,5,10,3,10,8,42,6,19,4,9,4,5,8,34,19,10,4,8,11,7,11,12,15,13,14,6,17,9,14,14,7,2,3,0,6
2014-05-27,16,0,5,1,3,2,1,4,7,1,2,3,2,2,0,2,1,1,0,1,7,18,4,6,4,7,1,2,1,0,3,0,36,16,23,24,8,18,18,20,48,21,20,48,29,29,3,9,46,57,30,25,27,40,25,29,19,53,101,18,19,30,63,21,35,58,3,20,1,7
2014-05-28,21,2,8,3,7,2,2,4,7,1,3,4,3,3,0,1,1,0,0,1,6,17,6,3,6,4,4,6,2,4,6,1,30,19,21,20,5,17,14,23,60,24,26,47,36,34,7,16,54,66,36,22,21,38,25,25,24,57,128,22,13,28,52,21,33,53,3,14,0,6
2014-05-29,23,4,8,1,9,5,2,2,6,3,4,6,4,1,0,3,0,1,0,0,3,15,7,2,5,6,1,7,6,1,8,0,28,19,23,21,7,15,22,22,57,19,27,44,43,29,6,7,42,41,26,27,19,53,22,21,26,48,103,15,24,26,36,24,42,58,3,14,1,6
2014-05-30,19,3,8,4,6,2,2,4,7,1,1,5,3,1,0,5,0,0,0,0,3,8,6,5,3,1,1,2,5,0,2,1,27,16,19,18,9,15,16,13,56,18,16,39,27,18,3,16,39,48,29,25,25,28,22,33,12,43,90,18,29,29,44,26,34,40,4,16,1,5
2014-05-31,9,2,5,0,3,7,3,2,0,3,4,0,3,2,2,1,0,0,0,0,2,9,4,2,1,2,1,3,6,3,2,0,12,4,4,10,3,8,7,5,39,6,10,2,7,16,5,7,11,12,6,8,8,4,15,17,13,10,20,7,13,20,7,5,12,25,1,9,0,0
2014-06-01,2,11,4,2,5,4,2,4,0,3,2,7,1,4,0,1,0,0,0,0,5,5,1,3,1,1,3,7,2,2,1,0,13,15,4,4,4,8,15,9,36,8,12,4,9,3,5,8,38,13,5,9,6,9,15,8,5,5,11,13,9,12,17,10,13,14,6,8,0,2
2014-06-02,24,10,8,3,6,3,3,2,5,1,2,3,1,9,0,1,0,0,0,0,6,17,5,3,4,6,3,3,2,1,4,2,46,21,14,23,10,17,17,19,45,37,14,52,31,24,7,14,50,52,31,23,40,38,34,37,22,58,114,13,28,18,59,26,37,54,7,16,0,6
2014-06-03,18,2,9,5,3,3,4,1,7,2,3,5,3,7,0,1,0,0,0,0,5,16,10,5,5,4,4,3,3,1,2,0,44,16,19,17,16,22,22,19,52,29,16,54,34,31,6,16,39,49,24,31,30,54,34,42,32,47,130,25,30,19,57,26,34,44,5,22,1,5
2014-06-04,27,0,5,3,4,9,4,5,7,2,0,2,4,4,0,1,0,0,0,1,3,21,7,4,7,6,5,4,3,1,1,0,39,21,14,25,16,19,19,29,44,27,22,54,35,26,2,15,41,46,33,28,35,39,28,41,24,52,117,14,23,31,58,24,38,57,2,15,0,5
2014-06-05,17,1,4,2,7,6,2,2,13,2,0,1,6,5,0,1,1,0,0,1,5,16,5,4,5,5,5,3,4,3,3,2,43,24,20,20,2,16,20,21,47,19,19,50,43,23,6,12,42,43,28,24,36,40,28,36,34,57,99,18,21,27,43,16,35,53,6,11,0,6
2014-06-06,17,4,2,5,11,1,6,3,4,6,3,3,4,7,0,1,0,0,0,0,5,9,2,3,4,2,3,3,3,2,2,1,27,15,16,25,9,19,17,22,57,29,25,48,36,25,9,7,41,48,26,27,27,40,31,27,24,47,81,19,22,24,41,27,36,47,2,17,1,4
2014-06-07,4,1,5,1,5,5,2,3,2,0,7,3,2,1,0,2,0,0,0,0,2,2,2,3,0,1,1,1,1,0,0,0,12,5,10,9,6,7,8,6,42,10,20,2,7,15,1,9,27,10,9,3,2,12,6,11,6,11,25,12,13,13,10,3,17,13,2,2,0,5
2014-06-08,4,2,1,0,7,5,4,5,0,1,6,2,1,6,0,0,0,0,0,0,0,2,2,1,1,0,1,7,0,3,3,1,6,6,5,2,5,9,12,10,40,6,20,6,8,19,3,0,49,25,14,8,13,10,13,16,11,6,23,7,8,13,28,3,12,11,0,3,0,3
2014-06-09,25,1,4,4,4,7,4,3,7,5,1,2,0,7,0,2,1,0,0,0,6,16,4,3,6,5,0,9,1,2,3,4,31,18,21,28,9,19,25,13,45,27,26,55,37,21,10,14,38,50,42,24,34,39,24,39,26,57,118,21,15,28,57,34,37,49,2,20,0,5
2014-06-10,22,3,9,1,5,1,3,4,7,8,1,6,5,3,0,2,0,1,0,1,7,18,4,5,5,5,3,6,1,0,2,0,44,15,21,24,5,13,21,18,58,27,30,54,34,22,10,11,34,38,41,16,30,45,21,35,20,61,108,21,29,24,56,19,33,47,1,21,1,10
2014-06-11,25,3,6,3,9,4,1,4,5,1,0,2,3,6,0,3,0,0,1,0,7,15,6,3,6,6,2,5,1,0,3,1,37,19,22,16,8,23,16,19,60,38,24,46,39,25,10,11,35,58,30,30,42,45,28,31,24,51,108,18,20,24,42,27,34,64,2,18,1,4
2014-06-12,26,3,7,5,2,5,3,3,6,4,2,2,2,6,0,1,0,0,0,0,8,13,6,3,4,5,2,5,0,2,7,1,30,18,19,28,6,13,20,18,40,25,23,48,36,25,7,11,42,45,20,26,35,44,33,25,22,57,93,17,29,21,45,26,21,51,2,19,1,1
2014-06-13,19,4,5,2,3,5,2,1,6,1,1,3,3,7,0,1,0,0,0,0,6,14,2,3,2,5,0,5,1,0,2,5,33,20,13,23,6,12,27,20,50,27,23,44,27,27,8,9,39,49,34,25,31,33,28,32,23,58,86,22,26,24,39,24,37,55,2,13,1,5
2014-06-14,3,0,7,0,6,0,3,1,2,5,3,3,2,2,0,0,2,0,0,0,2,9,1,2,2,0,0,3,2,0,0,2,6,3,11,8,25,7,5,9,24,5,18,4,8,7,5,6,39,32,7,5,6,16,9,12,9,9,15,7,8,0,7,5,19,11,1,5,0,5
2014-06-15,4,1,2,0,0,1,1,3,1,3,2,3,0,5,2,0,0,0,0,0,1,5,0,7,0,0,0,1,1,0,3,1,14,6,5,5,19,3,11,6,48,6,16,1,11,8,6,6,27,12,4,12,10,2,8,4,5,9,9,8,8,4,13,5,7,13,0,7,0,5
2014-06-16,16,2,5,2,6,3,0,0,7,2,1,4,5,4,0,3,0,0,0,0,7,14,7,6,9,8,0,5,4,1,2,2,36,17,14,18,8,16,15,16,49,30,28,60,32,18,10,16,44,46,35,20,38,43,17,36,20,54,134,25,22,27,49,16,39,62,4,21,1,8
2014-06-17,25,0,5,8,1,4,1,3,4,1,3,3,2,7,0,1,0,0,0,0,6,17,6,6,9,5,0,3,2,1,5,0,29,15,15,12,12,18,14,17,52,18,22,45,38,27,11,26,49,53,37,25,37,45,21,29,25,42,101,17,23,19,49,26,34,57,3,20,1,4
2014-06-18,22,0,7,2,2,4,1,1,3,3,1,6,3,5,0,1,1,2,0,1,5,17,7,10,4,6,0,3,1,2,2,1,33,18,14,21,16,18,30,15,66,23,24,57,37,26,7,12,45,56,36,24,33,41,19,45,29,45,99,21,20,24,46,18,37,57,1,19,0,4
2014-06-19,24,0,7,1,3,5,2,1,3,7,0,3,3,10,0,3,0,0,0,0,5,6,5,6,6,3,0,5,1,0,2,0,46,18,14,21,8,11,25,19,56,24,35,69,29,32,9,18,47,49,32,30,29,32,25,29,26,59,98,17,21,22,44,18,32,53,4,19,1,5
2014-06-20,25,1,7,3,3,6,1,3,3,1,3,6,7,8,1,3,2,0,0,0,4,11,4,2,5,3,2,4,0,2,3,2,36,23,13,17,15,17,8,19,56,18,21,41,23,30,10,15,50,41,29,23,26,40,23,39,16,53,102,13,25,20,50,18,27,51,2,11,0,5
2014-06-21,4,1,1,0,0,4,0,3,0,0,1,1,9,2,0,2,0,0,0,0,2,4,2,0,0,5,4,5,7,4,1,3,11,7,8,5,3,4,8,4,35,4,14,4,5,9,0,2,28,13,6,4,8,5,7,12,5,8,7,11,7,6,8,9,17,8,0,2,0,2
2014-06-22,1,11,4,0,8,8,4,0,2,1,2,11,5,1,0,1,1,0,0,0,2,6,0,0,1,5,3,0,11,4,2,3,24,2,8,3,7,1,4,10,34,4,19,7,4,11,1,4,35,17,8,6,12,8,6,10,12,8,13,12,10,6,4,6,15,11,0,7,0,14
2014-06-23,21,2,8,4,5,2,1,3,5,3,1,2,3,0,0,2,0,0,0,0,7,11,5,1,9,5,4,4,2,0,3,0,30,19,20,20,14,13,18,21,43,31,16,51,32,19,8,16,52,36,41,26,33,40,12,41,16,54,115,10,15,26,49,19,31,52,2,25,1,8
2014-06-24,26,11,6,3,3,9,3,1,11,6,1,4,4,6,0,1,0,1,0,0,6,15,6,4,5,6,4,2,0,4,1,4,35,17,22,28,9,13,21,27,59,31,35,59,34,26,5,18,43,51,37,24,36,43,17,38,19,44,107,22,24,27,50,23,35,66,4,24,1,7
