2014-06-09,24,2,4,5,4,5,4,4,4,7,2,5,0,6,1,1,1,0,0,0,8,13,5,4,7,5,0,7,4,2,2,3,37,18,22,31,10,14,26,13,48,30,21,40,29,20,0,9,48,65,19,35,39,53,19,29,26,58,152,16,25,14,53,26,36,60,3,12,0,3
2014-06-10,20,7,6,3,5,2,3,5,5,8,4,6,4,2,0,2,0,1,0,1,7,17,5,5,6,4,2,1,1,3,2,2,44,26,19,20,7,14,21,15,57,25,21,48,27,29,1,9,41,55,28,29,31,44,24,30,24,54,146,17,19,13,57,19,27,54,2,9,1,7
2014-06-11,23,3,7,2,6,8,2,2,1,4,2,2,1,7,1,1,0,0,0,1,2,21,5,4,6,7,1,2,0,2,4,2,39,17,20,13,15,19,18,19,63,23,25,54,30,29,0,11,36,50,25,34,43,59,23,21,18,54,145,16,23,15,42,28,31,69,4,14,2,4
2014-06-12,24,2,6,5,4,4,4,4,3,7,1,3,1,6,0,1,0,0,0,0,7,17,3,2,5,5,1,6,5,2,1,1,25,21,20,33,13,11,23,23,45,23,19,39,23,24,0,11,41,46,19,28,35,52,31,23,17,56,124,13,31,12,46,25,17,52,1,15,1,4
2014-06-13,19,5,4,3,5,5,2,3,3,4,2,3,1,6,0,1,0,0,0,0,8,9,4,4,2,3,2,2,1,2,3,2,32,14,15,22,14,8,23,26,63,29,25,50,17,28,0,12,48,51,17,33,27,38,21,25,24,63,115,14,32,8,41,18,26,61,1,9,1,3
2014-06-14,7,1,3,1,5,1,1,1,1,8,4,1,2,2,0,0,1,0,0,0,4,9,0,2,1,0,1,2,3,0,0,5,9,7,15,4,13,11,3,7,44,6,18,3,5,9,0,4,32,30,4,5,5,17,10,11,12,11,19,8,5,0,8,4,16,7,1,9,0,4
2014-06-15,2,3,3,0,1,0,6,1,0,7,2,1,0,4,0,0,1,0,0,0,1,4,0,7,0,0,0,1,3,1,2,1,13,6,6,6,9,1,22,8,36,6,11,2,7,8,0,2,40,13,2,11,4,4,5,5,7,10,12,14,13,5,12,0,24,13,0,4,0,1
2014-06-16,15,2,5,1,5,2,1,3,5,3,1,1,4,6,1,1,0,0,0,0,7,20,6,4,8,5,0,4,5,2,3,1,39,21,20,19,12,19,19,18,59,23,24,51,21,24,0,13,50,55,21,23,38,48,18,34,22,77,132,16,19,11,49,26,28,61,4,19,2,7
2014-06-17,27,1,5,5,1,4,0,2,4,2,2,3,3,8,0,1,0,0,0,0,7,17,8,5,8,3,1,4,3,1,3,0,33,20,19,20,18,12,14,19,58,23,22,54,23,23,0,15,52,49,22,23,34,39,24,24,25,51,137,14,15,12,52,30,27,62,3,16,1,8
2014-06-18,21,2,6,3,1,3,0,7,3,2,1,2,3,5,1,1,1,2,0,0,7,17,7,9,5,4,1,2,2,2,2,0,42,17,21,21,15,15,34,16,63,21,21,50,23,25,0,9,48,49,20,29,28,46,15,39,26,54,142,16,23,6,47,20,39,70,1,17,0,5
2014-06-19,20,3,5,1,4,5,2,2,2,9,2,3,4,8,0,1,0,0,1,0,3,7,6,5,6,3,1,2,3,1,0,1,50,18,16,22,14,13,22,19,60,27,26,60,23,30,0,13,46,64,20,28,35,50,22,26,20,62,115,14,22,9,44,10,40,65,4,14,1,4
2014-06-20,21,2,10,3,6,6,0,3,5,2,1,6,2,8,1,3,2,0,0,0,4,10,5,4,5,3,2,6,0,3,1,0,44,22,7,18,16,16,14,16,65,20,28,46,24,26,0,16,52,39,14,26,26,39,24,37,17,36,132,5,32,9,45,28,28,46,4,7,0,4
2014-06-21,0,3,8,0,3,4,1,1,0,1,1,2,3,1,0,2,0,0,0,0,1,9,0,1,2,1,4,1,9,7,3,0,17,3,6,5,7,1,8,4,32,4,15,5,2,5,0,1,31,15,4,6,6,6,6,11,8,4,13,7,13,9,12,10,9,9,0,1,0,1
2014-06-22,0,13,3,0,8,4,6,2,2,4,2,6,4,1,0,1,1,0,0,0,1,8,2,0,1,2,3,1,7,7,1,3,27,3,11,3,7,4,4,10,31,1,6,1,4,14,1,4,44,17,7,6,11,10,11,7,10,8,6,7,16,5,8,4,20,13,0,7,0,13
2014-06-23,27,1,5,4,3,4,1,5,3,2,0,5,2,0,0,1,0,0,0,0,3,13,10,4,5,4,3,2,5,1,1,1,30,17,19,24,9,12,16,20,57,32,20,49,19,21,3,14,62,59,12,28,29,48,9,32,19,64,131,6,17,17,45,23,28,55,3,19,2,9
2014-06-24,26,10,6,4,0,9,6,3,6,11,1,6,4,5,0,2,0,0,0,0,9,15,5,3,6,5,3,2,1,4,1,3,39,19,26,25,14,14,18,29,57,26,30,58,18,25,3,17,37,60,23,21,38,45,18,36,21,59,147,20,18,11,49,23,40,64,3,21,1,5
2014-06-25,23,5,5,2,0,4,5,5,4,7,1,6,4,5,0,1,2,1,0,0,6,13,5,4,6,3,2,3,1,4,1,1,38,16,19,22,7,10,17,22,49,27,20,51,29,30,9,10,45,62,22,27,36,50,10,30,32,45,127,0,23,13,48,18,32,62,4,22,1,6
2014-06-26,19,5,6,2,2,8,3,9,3,5,3,3,2,4,0,1,0,0,0,0,7,7,7,3,9,1,4,2,0,1,2,0,45,18,26,21,11,22,14,21,55,29,30,47,26,32,13,10,43,62,19,37,36,56,21,29,28,63,130,0,23,11,45,20,48,65,3,13,2,6
2014-06-27,17,4,4,3,0,2,4,5,3,0,1,3,4,4,0,1,1,1,0,0,4,7,6,1,3,3,3,4,5,0,6,0,35,19,12,22,12,17,17,27,73,23,17,36,16,31,3,8,41,56,17,32,36,38,20,28,21,52,118,0,16,20,46,25,33,48,3,13,1,3
2014-06-28,3,5,3,2,0,2,2,2,3,1,0,2,2,0,0,0,0,1,0,0,1,3,1,1,2,0,1,4,5,5,1,0,17,11,13,4,9,11,6,4,34,9,11,4,7,15,7,2,47,31,4,1,15,10,13,13,17,14,20,0,18,12,18,4,26,7,0,7,0,3
2014-06-29,5,6,2,0,0,2,1,3,1,2,2,3,4,5,0,0,0,1,0,1,2,4,2,7,0,0,3,0,3,2,2,0,9,9,12,4,6,1,14,7,28,5,27,8,2,14,0,3,37,21,9,3,5,19,7,14,8,10,14,0,6,12,11,2,6,1,0,11,0,2
2014-06-30,22,3,8,0,2,8,7,4,1,7,1,2,1,6,0,0,1,0,0,0,7,9,7,5,9,3,4,3,2,1,1,1,34,24,17,29,15,19,24,19,52,22,24,50,25,26,9,10,49,60,20,23,31,46,20,31,23,64,134,0,26,12,54,15,33,68,4,13,1,4
2014-07-01,23,6,10,0,2,5,3,4,2,6,2,1,3,4,1,0,1,1,0,1,7,14,8,4,7,1,5,4,0,1,2,1,39,17,20,22,15,16,15,23,58,19,18,49,22,26,5,11,37,58,19,18,34,50,21,33,26,37,149,0,16,9,49,22,47,55,3,17,1,6
2014-07-02,21,1,5,0,0,2,4,3,1,9,2,2,7,0,0,0,1,0,0,0,4,12,9,3,5,3,1,0,4,2,3,2,37,19,24,23,13,20,16,26,53,30,27,43,24,33,13,12,61,68,24,22,39,46,23,30,21,47,135,0,23,9,48,18,34,56,4,11,1,6
2014-07-03,13,7,6,1,0,3,5,7,2,4,2,1,0,5,0,1,0,0,0,0,1,9,4,2,4,2,2,2,7,4,1,0,38,16,15,18,8,8,11,14,57,19,13,34,26,29,12,12,70,39,10,19,29,35,15,26,11,48,90,14,20,11,38,12,36,57,5,11,1,5
2014-07-04,2,9,0,0,0,4,0,5,2,5,2,0,3,5,0,1,0,0,0,0,0,4,0,4,2,2,0,1,1,0,0,0,10,3,4,6,2,0,23,5,20,10,11,4,1,9,7,3,73,6,3,6,6,5,5,7,5,11,11,0,14,6,13,5,18,10,4,3,0,2
2014-07-05,1,4,5,0,2,1,0,1,1,2,1,2,0,0,0,0,0,0,0,0,3,3,0,1,0,4,0,1,0,2,2,0,17,1,9,2,5,0,6,5,39,10,23,0,4,5,8,11,35,17,3,4,9,5,9,10,3,6,15,0,16,10,13,7,24,17,0,2,2,0
2014-07-06,2,3,4,0,2,3,2,3,1,4,9,0,2,2,2,1,0,2,0,0,1,3,1,0,0,3,1,11,3,7,4,2,13,3,10,4,6,0,5,3,29,3,13,2,2,5,5,1,32,13,4,3,6,14,7,6,8,9,19,0,14,7,7,5,18,7,1,0,0,6
2014-07-07,26,1,5,2,3,3,1,4,2,5,1,3,1,5,0,1,3,0,1,0,7,21,6,6,7,9,3,2,4,2,5,3,31,20,19,24,11,10,11,24,49,24,22,57,25,22,6,12,46,39,21,19,28,43,22,29,14,56,142,0,29,15,60,19,26,59,2,22,1,9
2014-07-08,24,1,5,1,8,4,3,2,2,6,0,2,2,6,0,1,0,0,0,0,11,18,10,5,6,3,4,7,1,0,3,0,38,12,24,23,10,9,13,26,52,26,18,49,27,22,7,7,34,55,14,29,22,49,19,27,0,64,138,10,21,12,48,26,38,67,2,17,1,6
2014-07-09,27,3,6,2,8,4,2,1,2,8,1,5,2,9,0,2,1,0,1,0,5,15,5,7,6,8,3,4,4,1,7,0,41,19,24,29,14,11,19,22,60,34,24,47,31,20,12,11,46,62,20,23,39,61,18,34,0,76,154,9,30,16,49,18,35,62,2,19,0,3
2014-07-10,25,4,2,2,5,3,3,1,0,3,3,3,5,5,0,1,0,2,0,0,8,12,9,3,8,3,2,5,1,2,2,1,39,18,21,24,15,13,29,17,60,34,31,58,20,32,4,13,50,22,15,26,33,53,21,32,0,70,130,15,20,10,41,20,33,66,3,9,1,8
2014-07-11,20,1,3,2,6,2,1,2,1,4,1,3,3,1,0,1,0,0,0,0,5,11,7,3,3,4,2,6,2,2,2,4,34,21,23,16,16,13,12,22,50,32,21,42,19,27,14,10,58,0,14,16,35,46,10,29,0,54,113,9,21,14,44,25,36,61,2,13,2,2
2014-07-12,4,0,4,0,2,3,2,9,1,0,2,0,4,5,0,4,2,0,2,0,1,3,0,0,1,1,2,4,7,0,0,1,17,6,4,7,7,9,3,7,45,0,16,5,7,7,7,6,46,0,3,8,8,10,8,10,0,6,22,8,15,10,20,4,18,9,5,5,0,3
2014-07-13,5,4,4,0,5,6,3,3,0,0,3,6,0,2,0,0,0,0,0,0,0,7,0,0,0,3,3,4,2,5,1,0,16,10,5,5,13,1,14,6,17,4,8,4,4,12,1,4,45,0,1,11,7,8,7,8,0,13,17,21,15,11,11,10,17,17,0,3,0,5
2014-07-14,20,4,5,1,2,5,3,7,2,5,1,4,0,4,0,0,0,0,0,0,8,15,7,5,7,5,4,3,1,0,3,2,36,16,23,26,17,18,14,16,46,29,20,59,28,24,6,15,48,22,21,22,47,45,27,33,0,53,152,8,27,11,44,25,34,58,2,17,0,7
2014-07-15,24,3,7,5,3,3,3,7,3,4,2,2,0,3,0,1,1,0,0,0,9,21,7,5,4,6,3,3,5,0,4,0,37,24,24,29,10,20,27,15,54,28,29,53,27,17,3,17,44,53,20,27,29,54,19,38,3,76,127,17,23,20,40,28,41,60,2,17,2,5
2014-07-16,26,4,7,4,5,6,5,3,4,4,1,3,0,6,0,1,1,1,0,0,7,22,6,7,4,6,1,3,1,0,4,1,34,17,33,30,11,16,20,15,41,28,21,51,27,22,9,14,39,65,23,23,28,53,24,34,18,67,138,17,28,13,48,20,37,66,2,26,1,7
2014-07-17,0,4,6,4,2,5,2,4,3,7,3,1,0,4,0,2,0,0,0,0,4,14,5,2,6,6,1,4,3,2,4,3,35,20,24,27,17,15,22,19,58,26,18,57,28,31,6,18,56,49,13,23,38,49,28,39,24,51,143,21,20,21,40,28,49,66,2,14,1,4
2014-07-18,0,2,7,3,10,4,0,9,9,4,2,1,0,5,0,0,0,0,0,0,5,12,5,2,6,3,6,4,6,0,3,2,27,19,23,24,16,14,22,19,42,27,19,40,27,28,10,9,53,52,19,23,27,36,20,24,26,64,109,14,15,20,46,27,32,50,2,11,1,8
2014-07-19,0,2,3,0,2,1,0,0,1,0,3,5,0,1,1,1,0,1,0,1,4,7,0,1,0,2,1,1,4,3,1,0,10,9,6,8,7,10,28,3,32,2,22,3,4,8,6,8,44,15,1,6,3,7,13,8,8,7,14,12,9,12,14,8,18,13,0,5,0,1
2014-07-20,5,0,0,0,5,4,3,6,0,0,0,0,0,2,0,0,0,0,0,0,0,9,1,0,1,4,3,7,8,3,0,2,18,4,0,2,7,13,7,0,39,3,14,5,1,7,7,4,44,8,0,4,10,6,7,8,13,10,6,15,13,6,11,7,25,11,0,0,2,5
2014-07-21,20,4,5,5,5,7,2,5,3,7,4,2,0,4,0,1,1,2,0,0,10,22,6,3,7,8,2,1,5,4,2,3,35,17,18,22,17,10,22,14,54,27,20,58,20,26,10,10,53,40,0,22,28,39,14,28,22,58,156,10,22,16,43,24,34,45,4,22,3,12
2014-07-22,21,3,9,2,2,4,1,2,2,6,6,1,2,1,0,1,0,0,0,0,7,16,4,4,6,2,1,8,5,0,2,0,37,13,26,24,14,25,25,18,58,29,27,51,34,23,9,9,52,43,0,28,31,54,18,38,34,65,166,22,28,14,47,21,37,60,2,19,1,6
2014-07-23,25,3,10,2,8,9,2,3,5,4,2,5,1,4,0,3,0,0,1,1,7,15,7,6,6,3,1,6,2,1,5,0,49,24,27,22,12,15,20,24,50,29,23,44,25,16,2,16,62,54,0,30,32,54,27,40,20,69,152,22,25,13,59,26,41,67,3,19,1,5
2014-07-24,17,3,5,3,6,3,3,4,2,3,1,2,4,3,0,0,2,0,0,2,4,13,8,6,6,4,2,1,8,0,2,2,36,18,24,25,16,25,21,29,59,32,25,51,29,21,8,12,46,20,0,21,30,61,18,39,24,66,141,22,29,17,47,24,38,76,3,22,0,3
2014-07-25,21,2,3,5,4,6,2,2,3,5,2,2,1,7,0,2,1,1,0,0,5,9,7,1,5,4,2,2,6,2,2,0,24,20,26,14,12,18,17,17,58,22,19,43,25,27,7,15,55,48,0,19,34,44,14,39,23,69,120,12,21,19,52,25,41,58,2,25,1,5
2014-07-26,6,0,5,0,7,4,6,2,1,1,0,0,3,2,0,1,0,0,0,0,0,6,0,0,0,0,1,4,3,0,0,0,20,6,6,1,6,4,4,3,53,2,21,4,2,8,10,7,42,25,0,13,16,14,10,12,10,18,21,15,15,13,16,11,14,17,0,0,0,2
2014-07-27,3,3,1,0,3,4,2,2,0,1,1,1,0,2,0,2,0,0,1,0,2,3,0,1,0,1,0,3,7,2,1,2,14,8,9,2,7,2,8,13,28,9,12,8,4,14,3,6,28,26,5,8,1,10,7,19,17,14,16,13,13,6,22,2,31,9,0,4,1,1
2014-07-28,18,0,5,3,4,5,2,5,2,3,1,2,0,6,0,1,3,1,0,0,8,19,6,3,5,7,1,4,8,2,3,1,42,26,19,24,15,13,19,10,62,23,24,54,20,21,4,10,48,69,22,22,0,41,17,38,23,67,145,23,30,14,56,21,38,75,3,21,0,8
2014-07-29,25,8,9,5,7,2,1,5,5,3,5,2,0,1,0,1,1,1,0,0,6,21,6,5,7,4,3,2,6,2,3,2,34,18,21,21,15,21,30,23,53,27,25,58,23,29,6,16,65,62,21,25,0,50,18,37,27,70,154,11,30,9,53,29,42,64,4,21,2,5
2014-07-30,18,1,9,3,4,5,5,5,3,10,3,6,1,1,0,1,1,1,0,0,6,13,6,5,5,4,1,12,2,1,0,1,36,23,19,25,18,8,26,14,64,33,26,55,34,23,7,13,69,62,18,21,0,56,26,36,19,62,161,14,36,20,44,26,40,59,3,20,0,3
2014-07-31,22,4,11,3,2,4,3,4,3,3,2,2,0,0,0,2,0,0,1,0,5,16,5,0,4,2,3,4,3,2,5,0,33,25,29,30,18,11,35,19,55,32,24,45,33,28,9,8,63,67,19,20,0,46,19,30,30,53,135,11,22,15,39,24,35,57,3,16,1,4
2014-08-01,23,7,8,11,8,3,8,2,1,11,3,3,0,4,0,3,2,0,0,1,5,14,5,0,4,0,3,2,2,1,3,0,35,23,21,23,10,10,32,19,28,26,27,35,21,26,5,9,57,50,20,28,0,41,22,41,22,40,129,16,23,14,39,28,35,46,2,14,0,9
2014-08-02,3,2,3,0,4,7,2,2,0,3,0,1,0,0,0,2,0,0,0,1,0,3,0,0,1,0,0,1,0,3,0,0,11,5,7,4,2,3,10,5,0,8,14,4,1,8,3,9,47,8,1,5,0,17,15,12,10,10,15,16,15,8,28,4,25,13,0,3,1,1
2014-08-03,4,4,4,0,4,2,6,8,3,6,1,2,0,3,0,0,0,0,0,0,2,4,1,0,1,1,2,7,1,4,0,0,28,2,6,3,11,10,6,6,0,4,11,1,5,7,2,3,26,17,1,3,0,7,12,11,9,8,16,7,15,10,6,9,14,14,2,1,0,1
2014-08-04,21,2,7,3,4,5,2,1,3,4,0,3,0,0,0,1,1,0,0,0,5,9,6,0,5,4,3,1,8,8,1,1,40,23,16,26,12,17,25,23,0,30,21,51,19,20,7,7,49,35,19,25,0,53,16,37,25,56,155,16,21,9,69,25,37,50,2,19,2,7
2014-08-05,17,3,7,1,6,2,5,5,6,1,1,7,3,0,0,1,0,0,0,0,6,14,4,0,6,3,4,4,3,3,4,1,41,24,24,27,14,21,24,33,0,39,23,53,24,22,8,13,49,64,23,31,0,55,17,35,21,70,144,23,27,9,52,24,41,70,9,28,2,7
2014-08-06,15,3,6,2,7,5,4,1,2,5,2,3,6,1,0,3,1,0,0,1,8,9,3,0,4,3,0,4,6,1,6,0,51,16,17,20,14,12,17,24,0,33,30,51,31,16,3,16,56,64,29,30,0,52,16,47,21,86,146,18,35,12,43,20,34,59,6,21,1,0
2014-08-07,20,5,8,3,5,5,7,3,5,7,4,3,2,4,1,1,0,0,0,0,4,11,4,0,3,4,1,2,4,1,3,1,36,15,25,27,17,11,30,26,0,32,23,44,26,25,11,7,61,42,23,30,0,48,27,35,26,59,149,14,27,16,54,25,50,59,6,25,0,0
2014-08-08,21,3,5,3,6,4,5,6,3,5,1,4,4,1,1,0,0,0,0,0,4,7,4,0,6,3,1,3,3,0,4,1,39,18,22,17,12,15,24,17,0,25,32,40,18,30,9,9,74,46,11,25,0,45,29,38,28,54,136,21,22,19,44,22,47,56,3,20,0,0
2014-08-09,4,2,1,1,1,4,4,1,1,1,6,1,0,6,0,0,0,0,1,0,3,6,2,0,0,2,3,4,6,4,3,3,18,4,6,10,4,0,14,2,0,4,6,6,9,8,8,5,27,11,5,5,0,6,15,11,6,7,18,7,7,19,9,11,24,8,0,7,0,0
2014-08-10,4,1,0,0,3,5,6,1,2,3,2,1,0,1,0,1,0,0,0,0,4,9,1,0,0,1,0,0,2,0,0,0,17,6,4,7,13,4,21,4,0,12,22,5,6,1,0,8,66,5,3,2,0,5,15,12,16,7,20,7,18,10,12,7,30,20,0,3,0,0
2014-08-11,20,2,8,4,6,4,3,5,5,6,4,4,3,0,1,0,0,0,1,0,5,16,7,0,5,5,1,2,4,1,4,3,40,14,29,28,13,10,28,21,0,30,23,48,26,24,3,9,56,42,12,29,11,40,25,42,26,48,169,13,32,8,65,26,25,53,2,27,1,4
2014-08-12,25,6,10,3,8,2,3,3,3,4,5,1,2,0,0,0,0,0,0,0,6,20,4,0,4,9,4,5,3,3,3,2,39,17,18,20,13,14,26,19,0,28,22,54,36,33,4,16,74,63,10,41,39,56,20,56,23,77,151,14,22,15,56,24,48,63,2,24,1,7
2014-08-13,18,3,7,7,4,1,7,4,4,8,1,8,4,8,0,0,1,0,0,0,6,17,4,0,5,6,2,1,1,1,1,3,40,18,21,23,6,19,24,21,0,25,21,45,26,30,7,8,48,65,17,23,31,53,25,35,27,67,140,15,28,13,53,19,36,53,3,26,1,4
2014-08-14,20,4,7,3,5,3,3,5,5,3,1,4,3,0,0,2,1,0,0,1,7,13,4,0,4,5,2,4,0,0,0,2,42,18,21,20,12,13,24,28,0,34,19,46,28,26,8,15,57,52,13,23,42,51,27,31,31,60,144,15,22,10,64,25,34,54,2,20,2,5
2014-08-15,13,1,5,2,9,5,3,2,5,8,4,3,4,2,1,1,0,0,0,0,7,17,2,0,3,8,1,3,1,2,0,3,24,21,16,17,10,19,11,25,0,30,19,36,14,30,7,16,50,67,23,29,30,46,16,31,26,70,128,13,33,22,45,32,25,52,4,21,0,5
2014-08-16,0,1,5,2,1,0,0,1,0,2,6,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,1,0,27,12,11,4,5,7,14,4,0,4,20,4,8,8,3,5,47,22,4,8,9,13,10,11,5,13,23,13,9,12,11,5,28,8,4,3,0,3
2014-08-17,8,3,1,0,3,6,3,1,1,6,0,1,2,3,0,0,0,0,0,0,5,6,0,0,1,1,4,2,3,2,0,2,23,4,8,2,4,5,5,10,0,6,12,4,3,3,5,3,39,17,0,6,11,11,6,7,16,12,20,11,9,11,11,6,27,20,0,2,0,0
2014-08-18,19,2,5,2,3,1,6,4,6,6,1,2,0,0,1,2,1,0,0,0,10,23,6,0,5,8,3,3,2,2,3,2,34,15,20,22,8,19,20,16,34,25,24,52,25,23,7,8,48,51,15,23,29,57,23,33,23,66,158,20,30,12,45,24,34,64,2,29,0,6
2014-08-19,18,1,7,2,3,1,3,4,2,2,1,5,4,1,2,0,1,0,1,0,9,21,7,0,7,6,2,7,7,2,7,1,35,8,21,29,8,24,17,14,46,32,27,47,33,21,3,9,48,52,16,26,34,54,25,32,20,66,161,10,29,14,38,22,36,50,3,28,3,6
2014-08-20,18,8,7,1,5,3,4,3,3,3,3,2,2,0,0,0,0,0,0,0,5,18,6,0,5,8,3,6,4,2,4,1,37,17,27,23,9,19,19,16,57,30,14,49,29,32,6,11,53,55,19,26,27,58,22,34,17,72,157,13,26,11,58,28,36,68,3,23,0,5
2014-08-21,19,6,12,1,3,4,5,3,2,2,3,2,4,0,1,0,1,1,0,0,10,22,3,0,3,4,1,1,2,2,3,3,37,20,16,31,14,17,23,31,56,0,29,63,27,33,9,5,47,58,21,25,34,64,20,36,25,66,144,19,32,9,64,18,39,62,7,22,0,5
2014-08-22,18,2,10,2,6,7,3,8,8,4,2,2,4,1,0,0,0,0,0,0,9,13,5,0,3,7,2,0,1,1,1,2,43,14,27,22,10,19,24,22,59,1,20,41,25,30,11,10,60,55,15,24,26,51,14,30,26,45,146,13,21,9,62,21,34,57,1,17,2,5
2014-08-23,6,0,6,0,2,2,2,3,1,1,3,1,4,1,1,0,0,0,0,0,1,4,0,0,1,2,4,5,1,0,1,0,22,7,9,3,11,13,12,4,54,13,12,2,4,10,9,3,59,15,4,10,6,15,17,8,8,7,20,11,16,6,9,3,16,7,0,6,0,2
2014-08-24,3,0,2,0,0,2,0,2,1,0,1,0,3,0,0,2,0,0,0,0,1,4,0,0,1,3,1,1,1,3,4,2,15,3,2,2,13,3,8,8,28,7,17,1,5,4,7,4,36,9,4,2,8,8,9,5,6,4,17,14,15,9,9,5,10,9,1,0,0,0
2014-08-25,16,2,5,3,1,5,3,3,4,4,1,1,2,2,1,1,0,0,0,0,5,17,4,0,5,7,1,2,2,0,1,0,43,21,24,25,11,12,13,22,48,30,26,64,27,26,6,17,53,74,20,34,42,54,24,30,30,65,178,17,22,17,60,19,35,53,2,23,2,7
2014-08-26,22,0,7,6,0,7,9,5,7,12,3,6,7,4,0,1,1,0,0,0,9,21,3,0,4,7,0,4,2,1,2,0,48,17,24,27,10,25,21,17,64,28,26,57,25,31,4,18,54,67,17,25,39,59,34,35,37,75,172,15,35,16,65,28,57,59,4,22,1,7
2014-08-27,16,4,9,4,0,4,6,1,6,6,1,3,3,4,1,4,0,2,0,0,6,17,3,0,3,8,1,5,2,3,5,2,37,24,20,38,12,12,22,18,63,29,17,53,37,33,7,13,56,79,20,30,46,52,20,35,34,65,164,22,30,9,57,35,41,75,3,31,2,6
2014-08-28,18,1,4,4,1,1,3,6,3,12,4,3,1,2,0,7,0,0,0,0,9,17,2,0,2,6,0,0,2,3,1,1,35,30,18,28,14,23,23,25,47,26,24,60,29,25,5,11,46,62,16,36,31,48,26,32,21,74,160,12,28,8,53,25,38,63,2,18,1,7
2014-08-29,13,5,3,5,0,6,6,4,5,4,1,2,3,4,0,1,1,0,0,0,7,12,0,0,3,5,1,5,3,0,0,0,38,16,21,17,13,21,17,30,65,25,1,40,27,20,10,12,66,69,19,21,37,52,25,30,24,51,133,10,28,13,36,51,35,52,4,19,0,4
2014-08-30,3,1,4,0,1,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,3,2,0,4,2,1,0,0,1,0,0,26,11,9,8,6,11,16,4,69,13,0,6,6,10,6,5,64,25,2,0,8,12,13,9,12,6,12,5,4,10,18,6,20,10,1,7,0,2
2014-08-31,7,1,4,0,4,0,3,3,3,0,1,1,0,0,0,0,0,2,0,0,1,2,2,0,1,3,1,1,2,7,4,0,19,12,10,5,8,6,19,1,45,3,0,4,4,9,12,3,67,25,2,3,8,8,10,5,4,10,19,12,14,14,15,4,22,11,0,4,0,2
2014-09-01,1,7,0,0,1,0,1,3,0,0,0,1,1,1,0,0,0,0,0,0,4,3,1,0,1,1,2,1,0,0,0,0,13,11,10,8,3,7,7,4,40,2,0,3,2,5,6,3,42,9,2,3,8,10,5,15,6,9,20,11,1,8,12,4,28,17,0,7,0,0
2014-09-02,25,2,4,2,4,0,3,4,6,4,2,4,3,6,0,1,0,0,0,0,9,22,7,0,4,8,3,1,5,4,0,0,31,24,18,28,11,10,18,27,59,36,0,60,22,18,7,8,45,38,12,34,44,50,17,36,20,57,174,8,34,9,64,29,40,65,4,18,1,8
2014-09-03,23,7,6,2,5,4,4,6,8,7,3,3,3,2,1,4,0,0,1,0,5,18,4,0,8,4,2,1,2,6,1,0,39,20,17,24,13,17,20,24,51,34,0,56,24,26,7,19,56,56,19,33,46,53,14,52,34,66,156,11,27,15,57,39,48,61,4,21,4,6
2014-09-04,24,3,9,3,4,3,4,3,4,4,5,2,4,3,1,1,1,0,2,0,6,18,2,0,5,3,2,4,0,0,3,1,38,21,18,34,7,17,26,19,62,28,0,65,24,21,2,11,55,63,18,39,49,62,15,35,38,72,142,20,30,22,52,23,39,64,4,24,0,4
2014-09-05,19,3,8,3,4,4,2,2,4,6,2,4,1,1,0,1,0,0,0,0,5,20,4,0,1,3,1,3,1,4,1,2,29,16,17,21,14,22,25,21,60,26,0,51,29,16,11,18,43,52,17,26,41,56,18,40,20,62,147,14,36,12,44,31,33,55,2,21,0,7
2014-09-06,4,0,2,1,4,4,2,4,2,3,0,0,3,0,0,2,0,2,0,0,1,2,0,0,0,0,1,0,3,0,2,2,18,1,1,3,4,5,14,3,39,11,0,5,0,13,5,4,44,30,4,2,8,14,10,14,11,17,18,5,8,18,23,6,17,14,0,5,0,0
2014-09-07,0,2,3,0,3,0,0,3,0,3,4,0,1,1,0,0,0,0,0,0,1,3,2,0,1,4,3,4,9,1,4,1,21,0,0,4,4,3,5,6,22,2,0,3,4,11,1,4,38,8,8,5,13,8,9,4,11,10,14,6,14,6,3,4,14,12,0,4,0,2
2014-09-08,20,1,5,3,2,5,2,2,5,6,2,3,1,1,1,0,0,0,0,0,5,18,6,0,5,7,1,2,1,1,2,1,39,17,0,24,16,17,27,20,54,29,0,50,22,25,3,14,62,56,14,36,47,51,14,38,18,81,165,11,34,7,50,26,34,57,2,29,1,5
2014-09-09,22,4,9,2,3,2,9,5,1,8,1,1,1,2,0,1,1,1,1,0,7,20,4,0,6,5,0,2,1,1,2,1,44,13,0,30,15,17,11,15,61,36,0,47,26,29,9,6,45,69,16,34,40,53,21,41,30,84,175,13,28,5,50,28,37,66,4,30,1,9
2014-09-10,27,7,10,1,4,7,1,2,4,5,2,2,2,3,0,1,0,0,1,0,9,17,7,0,5,5,0,3,3,4,1,2,40,15,0,26,14,16,27,23,43,26,0,69,22,31,6,6,62,61,20,33,43,49,22,33,26,78,170,14,36,12,55,38,0,68,2,30,0,4
2014-09-11,28,6,9,2,11,2,3,4,5,4,3,4,5,1,1,1,0,0,1,0,3,16,6,0,4,6,0,5,2,3,1,2,30,15,0,29,11,23,20,21,63,36,3,61,25,33,7,12,61,64,22,26,52,64,20,43,34,83,158,18,30,9,48,25,0,57,4,26,0,4
